,Item_Identifier,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales,combined
65,-1.2007995142912284,0.258758525752928,-1.2118282312349649,0.7368060170892999,0.1935221621741474,-0.7427182741676742,0.6626491557272794,0.44268413026691666,0.27126660334393066,-0.12875582768016053,-0.2531519423625701,-0.19079296422359987,1162.4868
66,-0.4290822406539479,-0.12090202562803262,0.19596708371803234,0.4975179749109403,0.41833779412619443,-0.7427182741676742,-0.2951350941658393,0.7943433378106135,1.2862943262101454,-0.12875582768016053,-0.2531519423625701,-0.19079296422359987,1662.5026
67,-1.681502793137046,-0.5296677125616951,1.9572529135975663,0.1385859116434008,0.28794472759400713,1.3464055413482963,-0.2951350941658393,1.4976617528980074,-0.7437611195222841,-1.3520433086347647,-0.2531519423625701,-0.19079296422359987,524.6504
68,1.3971189412358007,-0.20394071552797122,-0.11699360825231751,1.0957380803568393,0.49702326530941093,-0.7427182741676742,-1.7318114690055175,-0.9639526999078709,1.2862943262101454,-0.12875582768016053,-0.2531519423625701,-0.19079296422359987,263.6568
69,1.8448327793765127,-0.794170918087229,0.15163839198571086,-0.10070213053495884,1.0770475957456924,-0.7427182741676742,0.1837570307807201,1.1460025453543103,0.27126660334393066,-1.3520433086347647,-0.2531519423625701,1.7305964991216456,2524.0478
70,-0.14631560603876081,0.06799523606913206,-0.5506967240262796,1.3350261225351991,-1.7264033346963346,-0.7427182741676742,1.6204334056203982,-0.6122934923641741,-0.7437611195222841,1.0945316532744438,1.0048964396132998,-2.1121824275688454,1715.1008
71,-1.1654536849643302,-0.9966428782403961,-0.9336124294476861,0.1385859116434008,-0.8316371195271872,-0.7427182741676742,-1.7318114690055175,1.4976617528980074,-0.7437611195222841,-1.3520433086347647,-0.2531519423625701,-0.19079296422359987,749.025
72,-0.9097855194997653,-1.0901376135011522,1.142786998608942,1.3350261225351991,1.434504450549447,-0.7427182741676742,0.9020952182005592,-0.6122934923641741,-0.7437611195222841,1.0945316532744438,1.0048964396132998,1.7305964991216456,3621.952
73,-1.132464244259225,-0.658461734914397,0.26913060120298604,0.7368060170892999,-0.4314652946525434,1.3464055413482963,-1.0134732815856784,0.44268413026691666,0.27126660334393066,-0.12875582768016053,-0.2531519423625701,-0.19079296422359987,1869.5664
74,0.43099960630057876,0.4534234751799304,-0.4053835763310835,1.3350261225351991,-0.15494206735152555,-0.7427182741676742,1.3809873431471187,-0.6122934923641741,-0.7437611195222841,1.0945316532744438,1.0048964396132998,-0.19079296422359987,1821.6288
75,1.0790064772937151,-0.9567110852603077,-0.011279817343478077,-1.297142341426757,-0.2651017270080286,-0.7427182741676742,0.6626491557272794,-1.3156119074515678,-1.758788842388499,1.0945316532744438,-0.2531519423625701,-0.19079296422359987,419.454
76,4.1857870446073225e-16,0.4096584360101451,0.22205863852168276,-1.5364303836051167,-0.8563668390419124,1.3464055413482963,-0.534581156639119,0.09102492272321974,-0.7437611195222841,1.0945316532744438,2.2629448215891697,-0.19079296422359987,2972.797
77,1.0790064772937151,-1.1338317654070185,0.0848501720161106,0.4975179749109403,-1.2497941949579947,1.3464055413482963,-0.7740272191123987,0.7943433378106135,1.2862943262101454,-0.12875582768016053,-0.2531519423625701,-0.19079296422359987,2187.153
78,-0.3701725251091173,-0.05793915772445544,-0.8444063917932471,-0.10070213053495884,-1.308246259265527,1.3464055413482963,-0.7740272191123987,1.1460025453543103,0.27126660334393066,-1.3520433086347647,-0.2531519423625701,-0.19079296422359987,1494.0552
79,-0.19344337847462556,-1.2798420585004173,0.6295867783871135,0.4975179749109403,-1.4408874821172348,-0.7427182741676742,-0.0556890316925596,0.7943433378106135,1.2862943262101454,-0.12875582768016053,-0.2531519423625701,-2.1121824275688454,3595.32
80,-0.4173002975449816,0.14383683946572048,-1.1936745154111754,1.3350261225351991,1.4277599815908857,-0.7427182741676742,0.9020952182005592,-0.6122934923641741,-0.7437611195222841,1.0945316532744438,1.0048964396132998,1.7305964991216456,131.8284
81,-0.25235309401945616,1.281997646921662,-0.6954195069792388,-1.297142341426757,-1.6679512703888022,-0.7427182741676742,-0.7740272191123987,-1.3156119074515678,-1.758788842388499,1.0945316532744438,-0.2531519423625701,-2.1121824275688454,782.9808
82,1.0200967617488845,-0.601140298880466,-0.757353260345553,0.1385859116434008,-1.5960102681641473,-0.7427182741676742,-0.7740272191123987,1.4976617528980074,-0.7437611195222841,-1.3520433086347647,-0.2531519423625701,-2.1121824275688454,932.12
83,1.1025703635116477,-1.2798420585004173,-1.5178649715001646,-0.10070213053495884,-1.002496999810743,1.3464055413482963,1.8598794680936779,1.1460025453543103,0.27126660334393066,-1.3520433086347647,-0.2531519423625701,-0.19079296422359987,326.242
84,1.785923063831682,1.036324711549638,-0.49990931367372377,1.3350261225351991,1.074799439426172,-0.7427182741676742,-1.7318114690055175,-0.6122934923641741,-0.7437611195222841,1.0945316532744438,1.0048964396132998,-0.19079296422359987,431.4384
85,-1.3221535283135795,-0.7622206483723424,-0.5208063004464951,0.7368060170892999,0.1395664105056561,-0.7427182741676742,1.3809873431471187,0.44268413026691666,0.27126660334393066,-0.12875582768016053,-0.2531519423625701,-0.19079296422359987,1098.57
86,0.04219548370469679,0.1795534299082126,0.42664568973909267,-1.297142341426757,0.7263352099004989,-0.7427182741676742,-0.7740272191123987,-1.3156119074515678,-1.758788842388499,1.0945316532744438,-0.2531519423625701,-0.19079296422359987,3008.0844
87,0.5370370942812737,0.5944056040007228,-0.3893827667140391,-1.297142341426757,1.6705608640990965,-0.7427182741676742,0.1837570307807201,-1.3156119074515678,-1.758788842388499,1.0945316532744438,-0.2531519423625701,1.7305964991216456,2548.6824
88,-1.0888710547560503,-0.5413711457223089,-0.8486704936542961,-0.10070213053495884,0.6588905203148848,1.3464055413482963,-0.7740272191123987,1.1460025453543103,0.27126660334393066,-1.3520433086347647,-0.2531519423625701,-0.19079296422359987,1569.9564
89,-0.8779742731055568,-0.042946887922835825,-0.8833736732849264,0.7368060170892999,-0.9732709676569768,1.3464055413482963,-0.534581156639119,0.44268413026691666,0.27126660334393066,-0.12875582768016053,-0.2531519423625701,-0.19079296422359987,930.1226
90,-1.6591171012300105,-0.6953857665987462,-0.6228046436840813,0.7368060170892999,-0.24711647645186485,1.3464055413482963,-0.534581156639119,0.44268413026691666,0.27126660334393066,-0.12875582768016053,-0.2531519423625701,-0.19079296422359987,515.995
91,-1.259709229836059,-0.2093801921337261,0.8768148482150147,-0.10070213053495884,-1.2745239144727198,-0.7427182741676742,-0.7740272191123987,1.1460025453543103,0.27126660334393066,-1.3520433086347647,-0.2531519423625701,-0.19079296422359987,5715.2272
92,-0.4173002975449816,-0.6554941520869477,0.41279778632879305,0.1385859116434008,1.4457452321470494,-0.7427182741676742,0.1837570307807201,1.4976617528980074,-0.7437611195222841,-1.3520433086347647,-0.2531519423625701,1.7305964991216456,986.7156
93,-0.7825405339229314,-0.8492912736550943,-0.6115748795654419,-0.10070213053495884,1.027588156716242,1.3464055413482963,-1.4923654065322378,1.1460025453543103,0.27126660334393066,-1.3520433086347647,-0.2531519423625701,-0.19079296422359987,1547.985
94,4.1857870446073225e-16,-0.6594820824806816,0.37750424195592597,-1.5364303836051167,1.4457452321470494,-0.7427182741676742,0.1837570307807201,0.09102492272321974,-0.7437611195222841,1.0945316532744438,2.2629448215891697,1.7305964991216456,2960.1468
95,4.1857870446073225e-16,-0.8184040809886423,1.8931662540245071,-1.5364303836051167,-0.9417967791836902,-0.7427182741676742,-0.534581156639119,-0.2606342848204772,0.27126660334393066,-1.3520433086347647,-1.51120032433844,-0.19079296422359987,516.6608
96,0.6312926391530026,0.4140059047511935,1.2987812562329817,-1.297142341426757,-0.32130563499604037,-0.7427182741676742,1.3809873431471187,-1.3156119074515678,-1.758788842388499,1.0945316532744438,-0.2531519423625701,-0.19079296422359987,5509.495
97,-1.2255415948200574,-0.2761068104251865,-1.0046230407258951,-1.297142341426757,-1.2857646960703222,-0.7427182741676742,-0.2951350941658393,-1.3156119074515678,-1.758788842388499,1.0945316532744438,-0.2531519423625701,-0.19079296422359987,934.7832
98,1.9626522104661739,-0.8006561944202777,0.10891395227033827,1.0957380803568393,1.4524897011056108,-0.7427182741676742,0.4232030932539998,-0.9639526999078709,1.2862943262101454,-0.12875582768016053,-0.2531519423625701,1.7305964991216456,3791.0652
99,-1.6673644614062868,0.7493376428993793,1.164697872656425,0.7368060170892999,0.11034037835188998,1.3464055413482963,-0.534581156639119,0.44268413026691666,0.27126660334393066,-0.12875582768016053,-0.2531519423625701,-0.19079296422359987,7266.5412
100,-0.35956877631104783,0.06771740746877751,1.4974165324675126,0.4975179749109403,0.34864494822105985,1.3464055413482963,0.6626491557272794,0.7943433378106135,1.2862943262101454,-0.12875582768016053,-0.2531519423625701,-0.19079296422359987,1406.1696
101,4.1857870446073225e-16,0.2387083685020639,-0.9971087242785082,-1.5364303836051167,-1.6297326129569543,-0.7427182741676742,1.6204334056203982,-0.2606342848204772,0.27126660334393066,-1.3520433086347647,-1.51120032433844,-2.1121824275688454,229.701
102,-0.49977389930774435,-0.09900512760138534,0.18098016137569928,-0.10070213053495884,-1.5263174222590126,-0.7427182741676742,1.6204334056203982,1.1460025453543103,0.27126660334393066,-1.3520433086347647,-0.2531519423625701,-2.1121824275688454,2580.6408
103,-1.4717842057974493,-0.4698268411275281,-0.8001194106133664,0.7368060170892999,0.18228138057654505,-0.7427182741676742,1.3809873431471187,0.44268413026691666,0.27126660334393066,-0.12875582768016053,-0.2531519423625701,-0.19079296422359987,1665.8316
104,-0.09918783360289653,-0.6802796867924321,-0.5859068472942656,-1.297142341426757,-0.30781669707891757,-0.7427182741676742,-0.2951350941658393,-1.3156119074515678,-1.758788842388499,1.0945316532744438,-0.2531519423625701,-0.19079296422359987,309.597
105,-1.4034489357654456,-1.2798420585004173,0.30222952881666765,-1.297142341426757,1.0927846899823357,-0.7427182741676742,0.4232030932539998,-1.3156119074515678,-1.758788842388499,1.0945316532744438,-0.2531519423625701,1.7305964991216456,3169.208
106,-0.18166143536565926,-0.9240429757059969,1.7895219482175315,-0.10070213053495884,-1.08343062731348,-0.7427182741676742,-0.534581156639119,1.1460025453543103,0.27126660334393066,-1.3520433086347647,-0.2531519423625701,-0.19079296422359987,2283.0282
107,0.6312926391530026,0.7547105805602943,0.5238729874782742,0.7368060170892999,-0.534880485350485,1.3464055413482963,1.3809873431471187,0.44268413026691666,0.27126660334393066,-0.12875582768016053,-0.2531519423625701,-0.19079296422359987,3779.0808
108,4.1857870446073225e-16,0.35038553235114606,1.201595669046241,-1.5364303836051167,-0.5798436117408945,1.3464055413482963,-1.0134732815856784,0.09102492272321974,-0.7437611195222841,1.0945316532744438,2.2629448215891697,-0.19079296422359987,4915.6014
109,4.1857870446073225e-16,-1.043990874353691,-0.11859786026926593,-1.5364303836051167,0.3126744471087323,1.3464055413482963,1.3809873431471187,0.09102492272321974,-0.7437611195222841,1.0945316532744438,2.2629448215891697,-0.19079296422359987,4350.3372
110,1.2792995101461395,-1.2798420585004173,0.18148710501305496,-1.297142341426757,-1.6499660198326385,-0.7427182741676742,-0.7740272191123987,-1.3156119074515678,-1.758788842388499,1.0945316532744438,-0.2531519423625701,-2.1121824275688454,306.268
111,-0.3112628095642867,-0.5505935053198945,-0.6820785472062949,1.3350261225351991,1.3220966345734235,-0.7427182741676742,0.1837570307807201,-0.6122934923641741,-0.7437611195222841,1.0945316532744438,1.0048964396132998,1.7305964991216456,2678.5134
112,4.1857870446073225e-16,-0.9824971005453512,1.0968540548596724,-1.5364303836051167,-1.189093974330942,-0.7427182741676742,-0.534581156639119,0.09102492272321974,-0.7437611195222841,1.0945316532744438,2.2629448215891697,-0.19079296422359987,9678.0688
